iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
1,5,5,0.95,0.01,87,2,1,author,author,kidney,piho,author,0.9999999999999996,true
1,5,5,0.95,0.01,88,1,2,coat,task,coat,runo,coat,0.9999963278243337,true
1,5,5,0.95,0.01,89,2,1,task,task,stream,fori,task,0.9999453379818458,true
1,5,5,0.95,0.01,90,1,2,coat,coat,month,runo,coat,0.9999355083920011,true
1,5,5,0.95,0.01,91,2,1,creator,creator,coat,nuha,creator,0.9999999999978577,true
1,5,5,0.95,0.01,92,1,2,creator,zone,creator,fori,creator,0.9999999950511214,true
1,5,5,0.95,0.01,93,2,1,area,area,month,nuha,area,0.9776068534313761,true
1,5,5,0.95,0.01,94,1,2,creator,creator,kidney,fori,creator,0.9988737573391169,true
1,5,5,0.95,0.01,95,2,1,zone,zone,task,runo,zone,0.9999999999767866,true
1,5,5,0.95,0.01,96,1,2,month,month,kidney,qosa,month,0.9859626530575326,true
1,5,5,0.95,0.01,97,2,1,coat,author,coat,runo,coat,0.9999999999999998,true
1,5,5,0.95,0.01,98,1,2,coat,coat,kidney,runo,coat,0.9999999892755363,true
1,5,5,0.95,0.01,99,2,1,coat,zone,coat,runo,coat,0.999778087119658,true
1,5,5,0.95,0.01,100,1,2,job,task,job,fori,task,0.00008358953990416164,false
1,5,5,0.95,0.01,101,2,1,task,task,stream,fori,task,0.9999997810879824,true
1,5,5,0.95,0.01,102,1,2,coat,author,coat,runo,coat,0.9999999998988311,true
1,5,5,0.95,0.01,103,2,1,month,month,kidney,qosa,month,0.9999999999996478,true
1,5,5,0.95,0.01,104,1,2,stream,coat,stream,piho,stream,0.9999999982596179,true
1,5,5,0.95,0.01,105,2,1,job,area,job,runo,area,0.6183354167118496,false
1,5,5,0.95,0.01,106,1,2,kidney,month,kidney,nuha,kidney,0.999999998483748,true
1,5,5,0.95,0.01,107,2,1,task,author,task,fori,task,0.9992241243776924,true
1,5,5,0.95,0.01,108,1,2,area,area,stream,nuha,area,0.9999857347891254,true
1,5,5,0.95,0.01,109,2,1,month,author,month,qosa,month,0.9999742654414144,true
1,5,5,0.95,0.01,110,1,2,stream,stream,kidney,piho,stream,0.9976179249390086,true
1,5,5,0.95,0.01,111,2,1,job,job,stream,fori,job,0.9999999999962288,true
1,5,5,0.95,0.01,112,1,2,stream,author,stream,piho,stream,0.999576847883007,true
1,5,5,0.95,0.01,113,2,1,stream,task,stream,piho,stream,0.9999999999990099,true
1,5,5,0.95,0.01,114,1,2,job,creator,job,qosa,creator,1.3724321569546891e-7,false
1,5,5,0.95,0.01,115,2,1,area,area,author,nuha,area,0.9997250026832257,true
1,5,5,0.95,0.01,116,1,2,area,area,author,nuha,area,0.9999888098257229,true
1,5,5,0.95,0.01,117,2,1,job,task,job,fori,task,0.00902953880729158,false
