iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
1,5,5,0.95,0.01,102,1,2,zone,area,zone,qonuwena,zone,0.9910504998644283,true
1,5,5,0.95,0.01,103,2,1,stream,job,stream,nonuhete,stream,0.9999999999513829,true
1,5,5,0.95,0.01,104,1,2,stream,coat,stream,nonuhete,stream,0.9999999999999998,true
1,5,5,0.95,0.01,105,2,1,creator,author,creator,qonuwena,creator,0.9931436939109051,true
1,5,5,0.95,0.01,106,1,2,zone,zone,author,qonuwena,zone,0.9996458945212612,true
1,5,5,0.95,0.01,107,2,1,area,area,task,piho,task,0.1597736543019941,false
1,5,5,0.95,0.01,108,1,2,area,area,zone,qonuwena,zone,0.00011285160417041016,false
1,5,5,0.95,0.01,109,2,1,creator,creator,coat,qonuwena,creator,0.9999999999936229,true
1,5,5,0.95,0.01,110,1,2,author,author,coat,fori,author,0.9999999999629932,true
1,5,5,0.95,0.01,111,2,1,zone,zone,stream,qonuwena,zone,0.9999999999999996,true
1,5,5,0.95,0.01,112,1,2,kidney,coat,kidney,nuha,kidney,0.9999999999999942,true
1,5,5,0.95,0.01,113,2,1,stream,job,stream,nonuhete,stream,0.9999999870851174,true
1,5,5,0.95,0.01,114,1,2,stream,author,stream,nonuhete,stream,0.9999793205246458,true
1,5,5,0.95,0.01,115,2,1,month,area,month,qosa,month,0.9995981681280717,true
1,5,5,0.95,0.01,116,1,2,job,task,job,piho,task,0.0030692314290767728,false
1,5,5,0.95,0.01,117,2,1,job,author,job,piho,job,0.9997017170127783,true
1,5,5,0.95,0.01,118,1,2,coat,coat,kidney,runo,coat,0.9999999972696547,true
1,5,5,0.95,0.01,119,2,1,coat,coat,stream,runo,coat,0.9999999999999998,true
1,5,5,0.95,0.01,120,1,2,task,task,kidney,piho,task,0.9920064534623179,true
2,5,5,0.95,0.01,0,1,2,creator,creator,kidney,qosa,creator,0.5037312779913266,true
2,5,5,0.95,0.01,1,2,1,area,area,coat,qonuwena,coat,0.5289119661079407,false
2,5,5,0.95,0.01,2,1,2,zone,zone,month,fori,month,0.3183839577661719,false
2,5,5,0.95,0.01,3,2,1,task,zone,task,nonuhete,task,0.17675995869644234,true
2,5,5,0.95,0.01,4,1,2,kidney,task,kidney,piho,kidney,0.9999996685566258,true
2,5,5,0.95,0.01,5,2,1,coat,creator,coat,qonuwena,coat,0.9999909065844388,true
2,5,5,0.95,0.01,6,1,2,zone,zone,creator,qonuwena,creator,0.3906364772572712,false
2,5,5,0.95,0.01,7,2,1,kidney,zone,kidney,piho,kidney,0.9999861590589212,true
2,5,5,0.95,0.01,8,1,2,area,area,task,qonuwena,area,0.9999999705586782,true
2,5,5,0.95,0.01,9,2,1,creator,creator,task,qosa,creator,0.9995637117662483,true
2,5,5,0.95,0.01,10,1,2,author,author,coat,nuha,author,0.9999999980026306,true
2,5,5,0.95,0.01,11,2,1,author,author,creator,nuha,author,0.9999999989524868,true
2,5,5,0.95,0.01,12,1,2,coat,coat,kidney,qonuwena,coat,0.9999999999999996,true
2,5,5,0.95,0.01,13,2,1,area,area,creator,runo,area,0.9930071588425377,true
2,5,5,0.95,0.01,14,1,2,stream,zone,stream,runo,zone,0.07967238317842094,false
2,5,5,0.95,0.01,15,2,1,job,author,job,fori,job,0.9999847639460926,true
2,5,5,0.95,0.01,16,1,2,job,area,job,runo,area,8.795645530606722e-11,false
2,5,5,0.95,0.01,17,2,1,task,task,job,nonuhete,task,0.8667663791974444,true
2,5,5,0.95,0.01,18,1,2,author,area,author,nuha,author,0.9988510715716308,true
2,5,5,0.95,0.01,19,2,1,task,task,job,nonuhete,task,0.9229654337158253,true
2,5,5,0.95,0.01,20,1,2,kidney,area,kidney,piho,kidney,0.9999606341745202,true
2,5,5,0.95,0.01,21,2,1,job,job,kidney,runo,job,0.9999999999939959,true
2,5,5,0.95,0.01,22,1,2,month,author,month,fori,month,0.9999999944414419,true
2,5,5,0.95,0.01,23,2,1,month,area,month,fori,month,0.9999999999975424,true
2,5,5,0.95,0.01,24,1,2,task,task,job,nonuhete,task,0.9999999999980937,true
2,5,5,0.95,0.01,25,2,1,stream,area,stream,runo,area,0.0006758227007127131,false
2,5,5,0.95,0.01,26,1,2,coat,task,coat,qonuwena,coat,0.9999999999999689,true
2,5,5,0.95,0.01,27,2,1,month,month,stream,fori,month,0.9999883608062056,true
2,5,5,0.95,0.01,28,1,2,creator,creator,job,qosa,job,0.7801393739490952,false
2,5,5,0.95,0.01,29,2,1,zone,area,zone,runo,area,0.013008625709620575,false
2,5,5,0.95,0.01,30,1,2,job,job,coat,nuha,job,0.9999216355341222,true
2,5,5,0.95,0.01,31,2,1,stream,creator,stream,nuha,stream,0.7922391966337778,true
2,5,5,0.95,0.01,32,1,2,area,area,zone,runo,area,0.9999987424636798,true
2,5,5,0.95,0.01,33,2,1,month,month,stream,fori,month,0.9999296224146362,true
2,5,5,0.95,0.01,34,1,2,stream,stream,kidney,fori,kidney,0.000049195793426516205,false
2,5,5,0.95,0.01,35,2,1,creator,creator,month,qosa,creator,0.9999998490220808,true
2,5,5,0.95,0.01,36,1,2,zone,area,zone,runo,area,0.000006976237927015286,false
2,5,5,0.95,0.01,37,2,1,job,job,month,runo,job,0.9999999976798932,true
2,5,5,0.95,0.01,38,1,2,task,task,stream,nonuhete,task,0.9958687319373867,true
2,5,5,0.95,0.01,39,2,1,kidney,month,kidney,piho,kidney,0.9999999995921005,true
2,5,5,0.95,0.01,40,1,2,coat,coat,month,qonuwena,coat,0.9999999999975842,true
2,5,5,0.95,0.01,41,2,1,author,zone,author,qosa,author,0.9055931031516584,true
2,5,5,0.95,0.01,42,1,2,task,task,job,nonuhete,task,0.9992813080378607,true
2,5,5,0.95,0.01,43,2,1,stream,job,stream,nuha,job,0.6037801500899206,false
2,5,5,0.95,0.01,44,1,2,coat,coat,month,qonuwena,coat,0.9999999999999529,true
2,5,5,0.95,0.01,45,2,1,author,author,kidney,qosa,author,0.9999911714837061,true
2,5,5,0.95,0.01,46,1,2,coat,coat,stream,qonuwena,coat,0.9999663332988443,true
2,5,5,0.95,0.01,47,2,1,creator,author,creator,runo,creator,0.9948935515486882,true
2,5,5,0.95,0.01,48,1,2,month,task,month,fori,month,0.9999998868719142,true
2,5,5,0.95,0.01,49,2,1,author,author,creator,qosa,author,0.9956768080017061,true
2,5,5,0.95,0.01,50,1,2,kidney,coat,kidney,piho,kidney,0.999999999999992,true
2,5,5,0.95,0.01,51,2,1,zone,zone,coat,runo,zone,0.99999999999865,true
