iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
2,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,nuha,coat,0.279384347456051,false
2,1,1,0.97,0.01,71,2,1,author,author,creator,piho,author,0.474103705135613,true
2,1,1,0.97,0.01,72,1,2,author,author,creator,piho,author,0.988173041707791,true
2,1,1,0.97,0.01,73,2,1,month,area,month,runo,month,0.893543608511132,true
2,1,1,0.97,0.01,74,1,2,task,author,task,piho,author,0.131413878214958,false
2,1,1,0.97,0.01,75,2,1,job,job,kidney,fori,job,0.84753445220983,true
2,1,1,0.97,0.01,76,1,2,area,area,kidney,nuha,area,0.330724458260576,true
2,1,1,0.97,0.01,77,2,1,coat,coat,kidney,runo,kidney,0.082141530761422,false
2,1,1,0.97,0.01,78,1,2,area,area,author,nuha,area,0.877073626488346,true
2,1,1,0.97,0.01,79,2,1,author,author,creator,piho,author,0.842880107349344,true
2,1,1,0.97,0.01,80,1,2,author,author,creator,piho,author,0.995749098974056,true
2,1,1,0.97,0.01,81,2,1,month,month,stream,runo,month,0.849412815668065,true
2,1,1,0.97,0.01,82,1,2,area,area,task,nuha,task,0.672269430841665,false
2,1,1,0.97,0.01,83,2,1,stream,stream,kidney,nuha,stream,0.500628096906648,true
2,1,1,0.97,0.01,84,1,2,stream,coat,stream,qosa,coat,0.025139954589327,false
2,1,1,0.97,0.01,85,2,1,stream,author,stream,nuha,stream,0.978694700801299,true
2,1,1,0.97,0.01,86,1,2,area,area,task,nuha,task,0.518535779392586,false
2,1,1,0.97,0.01,87,2,1,kidney,area,kidney,fori,area,0.801489055523429,false
2,1,1,0.97,0.01,88,1,2,month,month,kidney,runo,month,0.858641976606926,true
2,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,runo,kidney,0.482436565640291,true
2,1,1,0.97,0.01,90,1,2,area,area,author,nuha,area,0.978602773115744,true
2,1,1,0.97,0.01,91,2,1,zone,area,zone,runo,zone,0.94471407227777,true
2,1,1,0.97,0.01,92,1,2,month,month,kidney,runo,kidney,0.776607854966456,false
2,1,1,0.97,0.01,93,2,1,coat,coat,kidney,qonuwena,kidney,0.149725282712195,false
2,1,1,0.97,0.01,94,1,2,creator,author,creator,nuha,creator,0.967588453812291,true
2,1,1,0.97,0.01,95,2,1,coat,zone,coat,nuha,coat,0.203183490055365,true
2,1,1,0.97,0.01,96,1,2,creator,creator,month,qosa,creator,0.958558637390316,true
2,1,1,0.97,0.01,97,2,1,coat,coat,stream,nuha,coat,0.481935527123755,true
2,1,1,0.97,0.01,98,1,2,creator,area,creator,qosa,area,0.502791375438091,false
2,1,1,0.97,0.01,99,2,1,stream,month,stream,qosa,stream,0.93694514381624,true
2,1,1,0.97,0.01,100,1,2,author,author,coat,piho,author,0.97791754065872,true
2,1,1,0.97,0.01,101,2,1,author,author,stream,piho,author,0.825248856093527,true
2,1,1,0.97,0.01,102,1,2,task,task,job,piho,task,0.552495531070785,true
2,1,1,0.97,0.01,103,2,1,creator,author,creator,runo,creator,0.917538542175574,true
2,1,1,0.97,0.01,104,1,2,kidney,task,kidney,runo,task,0.124534724844836,false
2,1,1,0.97,0.01,105,2,1,author,author,kidney,piho,kidney,0.879559819897241,false
2,1,1,0.97,0.01,106,1,2,author,author,month,piho,author,0.555050809367237,true
2,1,1,0.97,0.01,107,2,1,month,month,kidney,piho,month,0.349372434973575,true
2,1,1,0.97,0.01,108,1,2,kidney,month,kidney,qonuwena,kidney,0.646382529298819,true
2,1,1,0.97,0.01,109,2,1,stream,area,stream,qosa,stream,0.431393180378105,true
2,1,1,0.97,0.01,110,1,2,job,task,job,nuha,task,0.473750989458905,false
2,1,1,0.97,0.01,111,2,1,stream,coat,stream,qosa,coat,0.679429432751988,false
2,1,1,0.97,0.01,112,1,2,task,task,stream,nuha,task,0.973674918445513,true
2,1,1,0.97,0.01,113,2,1,month,job,month,nonuhete,job,0.538145166486536,false
2,1,1,0.97,0.01,114,1,2,creator,creator,job,piho,creator,0.606200468646116,true
2,1,1,0.97,0.01,115,2,1,kidney,author,kidney,qonuwena,kidney,0.99545353733004,true
2,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,qonuwena,kidney,0.995708108852692,true
2,1,1,0.97,0.01,117,2,1,area,area,coat,qonuwena,coat,0.225271493592428,false
2,1,1,0.97,0.01,118,1,2,zone,area,zone,nuha,area,0.471200323493204,false
2,1,1,0.97,0.01,119,2,1,stream,creator,stream,runo,creator,0.042807728857078,false
2,1,1,0.97,0.01,120,1,2,job,task,job,fori,job,0.381121158549167,true
3,1,1,0.97,0.01,0,1,2,coat,coat,kidney,nonuhete,kidney,0.521814465383163,false
3,1,1,0.97,0.01,1,2,1,task,task,month,piho,task,0.53598874793256,true
3,1,1,0.97,0.01,2,1,2,author,author,stream,qosa,author,0.493468682999286,true
3,1,1,0.97,0.01,3,2,1,area,area,job,nuha,job,0.460099407032419,false
3,1,1,0.97,0.01,4,1,2,author,author,task,qosa,author,0.959106260788588,true
3,1,1,0.97,0.01,5,2,1,task,task,coat,piho,task,0.786116178155994,true
3,1,1,0.97,0.01,6,1,2,month,month,stream,nonuhete,stream,0.50182710138752,false
3,1,1,0.97,0.01,7,2,1,kidney,month,kidney,nonuhete,kidney,0.684513858351542,true
3,1,1,0.97,0.01,8,1,2,creator,creator,coat,fori,coat,0.372008182724909,false
3,1,1,0.97,0.01,9,2,1,kidney,author,kidney,nonuhete,kidney,0.996946110546955,true
3,1,1,0.97,0.01,10,1,2,job,author,job,piho,author,0.11618733857643,false
3,1,1,0.97,0.01,11,2,1,stream,job,stream,runo,job,0.451316445070006,false
3,1,1,0.97,0.01,12,1,2,month,month,stream,qosa,month,0.63410683426272,true
3,1,1,0.97,0.01,13,2,1,job,task,job,qosa,job,0.495830695499513,true
3,1,1,0.97,0.01,14,1,2,task,task,kidney,piho,task,0.982659134506392,true
3,1,1,0.97,0.01,15,2,1,area,area,author,qosa,author,0.195083940923187,false
3,1,1,0.97,0.01,16,1,2,zone,area,zone,runo,area,0.521107467514147,false
3,1,1,0.97,0.01,17,2,1,zone,area,zone,runo,zone,0.461847907332992,true
3,1,1,0.97,0.01,18,1,2,stream,stream,kidney,fori,stream,0.909487862547069,true
3,1,1,0.97,0.01,19,2,1,creator,author,creator,qonuwena,creator,0.840763830825657,true
3,1,1,0.97,0.01,20,1,2,creator,creator,kidney,qonuwena,creator,0.99074416385329,true
3,1,1,0.97,0.01,21,2,1,author,author,month,fori,month,0.320744773273001,false
3,1,1,0.97,0.01,22,1,2,zone,zone,month,nuha,month,0.060027771526644,false
3,1,1,0.97,0.01,23,2,1,area,area,month,qonuwena,area,0.973403235143334,true
3,1,1,0.97,0.01,24,1,2,author,author,creator,fori,creator,0.612014484865157,false
3,1,1,0.97,0.01,25,2,1,zone,zone,task,runo,zone,0.966187171037241,true
3,1,1,0.97,0.01,26,1,2,coat,coat,month,fori,coat,0.373622603935433,true
3,1,1,0.97,0.01,27,2,1,coat,area,coat,piho,area,0.0243504638379,false
3,1,1,0.97,0.01,28,1,2,coat,author,coat,fori,coat,0.582926541364554,true
3,1,1,0.97,0.01,29,2,1,area,area,zone,qosa,area,0.819106097756739,true
3,1,1,0.97,0.01,30,1,2,job,task,job,qosa,job,0.508449945758604,true
3,1,1,0.97,0.01,31,2,1,creator,author,creator,fori,author,0.102559465722389,false
3,1,1,0.97,0.01,32,1,2,area,area,zone,nuha,area,0.216042950400672,true
3,1,1,0.97,0.01,33,2,1,task,task,job,piho,task,0.969609846930851,true
3,1,1,0.97,0.01,34,1,2,stream,stream,kidney,qosa,kidney,0.584599848153834,false
3,1,1,0.97,0.01,35,2,1,stream,task,stream,qosa,stream,0.746564391850153,true
3,1,1,0.97,0.01,36,1,2,job,task,job,qosa,job,0.97747917899074,true
3,1,1,0.97,0.01,37,2,1,task,area,task,piho,area,0.706957534129925,false
3,1,1,0.97,0.01,38,1,2,month,coat,month,nuha,coat,0.254589338573665,false
3,1,1,0.97,0.01,39,2,1,kidney,area,kidney,runo,area,0.368491733137328,false
3,1,1,0.97,0.01,40,1,2,coat,coat,stream,nuha,coat,0.921598131220364,true
3,1,1,0.97,0.01,41,2,1,stream,area,stream,fori,stream,0.517421429187462,true
3,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,runo,coat,0.383081142660091,false
3,1,1,0.97,0.01,43,2,1,month,month,stream,runo,stream,0.308305721343831,false
3,1,1,0.97,0.01,44,1,2,area,area,stream,qonuwena,area,0.919969388705532,true
3,1,1,0.97,0.01,45,2,1,area,area,coat,piho,coat,0.367027691057012,false
3,1,1,0.97,0.01,46,1,2,task,task,job,fori,job,0.247653400419897,false
3,1,1,0.97,0.01,47,2,1,coat,coat,month,runo,coat,0.538893391080585,true
3,1,1,0.97,0.01,48,1,2,area,area,zone,runo,zone,0.158561097126194,false
3,1,1,0.97,0.01,49,2,1,job,task,job,qosa,job,0.900650118335702,true
3,1,1,0.97,0.01,50,1,2,task,task,month,piho,month,0.720810638338559,false
3,1,1,0.97,0.01,51,2,1,job,zone,job,qosa,zone,0.86254497773912,false
3,1,1,0.97,0.01,52,1,2,zone,zone,creator,nuha,zone,0.582382776447112,true
3,1,1,0.97,0.01,53,2,1,area,area,month,qonuwena,area,0.894286849195253,true
3,1,1,0.97,0.01,54,1,2,task,task,month,runo,month,0.538396160290542,false
3,1,1,0.97,0.01,55,2,1,kidney,task,kidney,piho,task,0.479427506011929,false
3,1,1,0.97,0.01,56,1,2,coat,coat,month,nuha,month,0.330824121687558,false
3,1,1,0.97,0.01,57,2,1,creator,creator,task,runo,task,0.389161335988578,false
3,1,1,0.97,0.01,58,1,2,job,job,coat,qosa,job,0.968199359473069,true
3,1,1,0.97,0.01,59,2,1,zone,area,zone,nuha,zone,0.876121914691718,true
3,1,1,0.97,0.01,60,1,2,zone,zone,stream,nuha,zone,0.992280598436681,true
3,1,1,0.97,0.01,61,2,1,coat,task,coat,runo,task,0.548864854525081,false
3,1,1,0.97,0.01,62,1,2,task,task,coat,runo,task,0.733999193247267,true
3,1,1,0.97,0.01,63,2,1,month,author,month,qosa,month,0.03708405766506,true
3,1,1,0.97,0.01,64,1,2,month,coat,month,piho,coat,0.026103618626786,false
3,1,1,0.97,0.01,65,2,1,creator,author,creator,nuha,author,0.542444769228949,false
3,1,1,0.97,0.01,66,1,2,coat,author,coat,piho,coat,0.765326783865629,true
3,1,1,0.97,0.01,67,2,1,creator,author,creator,fori,creator,0.538602639678933,true
3,1,1,0.97,0.01,68,1,2,zone,area,zone,nuha,zone,0.887955639764324,true
3,1,1,0.97,0.01,69,2,1,job,task,job,fori,task,0.589353212107015,false
3,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,nuha,coat,0.342471590557939,false
3,1,1,0.97,0.01,71,2,1,author,author,creator,nuha,creator,0.371010242607999,false
3,1,1,0.97,0.01,72,1,2,author,author,creator,fori,creator,0.216269984759813,false
3,1,1,0.97,0.01,73,2,1,month,area,month,qosa,area,0.744957068005758,false
3,1,1,0.97,0.01,74,1,2,task,author,task,fori,author,0.022695827887305,false
3,1,1,0.97,0.01,75,2,1,job,job,kidney,piho,job,0.409462597356076,true
3,1,1,0.97,0.01,76,1,2,area,area,kidney,fori,kidney,0.082336429128165,false
3,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qosa,kidney,0.194139635296792,false
3,1,1,0.97,0.01,78,1,2,area,area,author,qonuwena,area,0.43564785033994,true
3,1,1,0.97,0.01,79,2,1,author,author,creator,fori,creator,0.433582706575901,false
3,1,1,0.97,0.01,80,1,2,author,author,creator,fori,creator,0.206323794210794,false
3,1,1,0.97,0.01,81,2,1,month,month,stream,fori,month,0.428506149205876,true
3,1,1,0.97,0.01,82,1,2,area,area,task,fori,area,0.59777615434387,true
3,1,1,0.97,0.01,83,2,1,stream,stream,kidney,qosa,kidney,0.498376032107388,false
3,1,1,0.97,0.01,84,1,2,stream,coat,stream,piho,stream,0.263442451595845,true
3,1,1,0.97,0.01,85,2,1,stream,author,stream,qosa,stream,0.608810125876986,true
3,1,1,0.97,0.01,86,1,2,area,area,task,qonuwena,task,0.543105056758505,false
3,1,1,0.97,0.01,87,2,1,kidney,area,kidney,qosa,area,0.63736600356212,false
3,1,1,0.97,0.01,88,1,2,month,month,kidney,nonuhete,month,0.916214596373049,true
3,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,qosa,zone,0.910252311385529,false
3,1,1,0.97,0.01,90,1,2,area,area,author,runo,area,0.421351045740001,true
3,1,1,0.97,0.01,91,2,1,zone,area,zone,runo,area,0.02097938781506,false
3,1,1,0.97,0.01,92,1,2,month,month,kidney,runo,month,0.772342935715802,true
3,1,1,0.97,0.01,93,2,1,coat,coat,kidney,qosa,kidney,0.266819456433313,false
3,1,1,0.97,0.01,94,1,2,creator,author,creator,fori,author,0.684802123844083,false
3,1,1,0.97,0.01,95,2,1,coat,zone,coat,qonuwena,zone,0.575737958170851,false
3,1,1,0.97,0.01,96,1,2,creator,creator,month,fori,creator,0.872452042451342,true
3,1,1,0.97,0.01,97,2,1,coat,coat,stream,nonuhete,coat,0.915405518620724,true
3,1,1,0.97,0.01,98,1,2,creator,area,creator,qosa,area,0.061291293113623,false
3,1,1,0.97,0.01,99,2,1,stream,month,stream,nonuhete,month,0.108458392928885,false
3,1,1,0.97,0.01,100,1,2,author,author,coat,qosa,coat,0.826682988085363,false
3,1,1,0.97,0.01,101,2,1,author,author,stream,piho,stream,0.421577292346994,false
3,1,1,0.97,0.01,102,1,2,task,task,job,piho,task,0.535398054868873,true
3,1,1,0.97,0.01,103,2,1,creator,author,creator,fori,author,0.844588194585264,false
3,1,1,0.97,0.01,104,1,2,kidney,task,kidney,runo,task,0.028917542481488,false
3,1,1,0.97,0.01,105,2,1,author,author,kidney,fori,author,0.618165020681406,true
3,1,1,0.97,0.01,106,1,2,author,author,month,piho,author,0.132840063464073,true
3,1,1,0.97,0.01,107,2,1,month,month,kidney,nonuhete,month,0.843759577500263,true
3,1,1,0.97,0.01,108,1,2,kidney,month,kidney,fori,kidney,0.92569541011756,true
3,1,1,0.97,0.01,109,2,1,stream,area,stream,piho,area,0.887392176861049,false
3,1,1,0.97,0.01,110,1,2,job,task,job,nuha,task,0.481777795156457,false
3,1,1,0.97,0.01,111,2,1,stream,coat,stream,piho,stream,0.612839075067957,true
3,1,1,0.97,0.01,112,1,2,task,task,stream,runo,task,0.971506133424455,true
3,1,1,0.97,0.01,113,2,1,month,job,month,nonuhete,month,0.865038290155654,true
3,1,1,0.97,0.01,114,1,2,creator,creator,job,fori,job,0.62173942927276,false
3,1,1,0.97,0.01,115,2,1,kidney,author,kidney,runo,author,0.421674207140294,false
3,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,qonuwena,stream,0.958920398802081,false
3,1,1,0.97,0.01,117,2,1,area,area,coat,piho,coat,0.233035882961745,false
3,1,1,0.97,0.01,118,1,2,zone,area,zone,fori,area,0.297779123260063,false
3,1,1,0.97,0.01,119,2,1,stream,creator,stream,piho,stream,0.813718894767772,true
3,1,1,0.97,0.01,120,1,2,job,task,job,qosa,task,0.463758330600702,false
4,1,1,0.97,0.01,0,1,2,coat,coat,kidney,fori,coat,0.51673406491722,true
4,1,1,0.97,0.01,1,2,1,task,task,month,fori,month,0.51438028900075,false
4,1,1,0.97,0.01,2,1,2,author,author,stream,runo,author,0.518796842973821,true
4,1,1,0.97,0.01,3,2,1,area,area,job,nuha,job,0.391831947152088,false
4,1,1,0.97,0.01,4,1,2,author,author,task,runo,author,0.807490197841012,true
4,1,1,0.97,0.01,5,2,1,task,task,coat,runo,task,0.968485917278167,true
4,1,1,0.97,0.01,6,1,2,month,month,stream,qosa,stream,0.086551472501659,false
4,1,1,0.97,0.01,7,2,1,kidney,month,kidney,nuha,kidney,0.514341671141655,true
4,1,1,0.97,0.01,8,1,2,creator,creator,coat,runo,coat,0.588336014484522,false
4,1,1,0.97,0.01,9,2,1,kidney,author,kidney,nuha,kidney,0.964289556130339,true
4,1,1,0.97,0.01,10,1,2,job,author,job,qosa,job,0.418956896359121,true
4,1,1,0.97,0.01,11,2,1,stream,job,stream,fori,job,0.052515298428619,false
4,1,1,0.97,0.01,12,1,2,month,month,stream,runo,stream,0.277959343336713,false
4,1,1,0.97,0.01,13,2,1,job,task,job,qonuwena,job,0.240878778442727,true
4,1,1,0.97,0.01,14,1,2,task,task,kidney,fori,task,0.921474192983605,true
4,1,1,0.97,0.01,15,2,1,area,area,author,piho,area,0.863481708040483,true
4,1,1,0.97,0.01,16,1,2,zone,area,zone,piho,area,0.181462595819973,false
4,1,1,0.97,0.01,17,2,1,zone,area,zone,piho,area,0.188860527187103,false
4,1,1,0.97,0.01,18,1,2,stream,stream,kidney,piho,stream,0.955801267924394,true
4,1,1,0.97,0.01,19,2,1,creator,author,creator,nonuhete,creator,0.799549497149893,true
4,1,1,0.97,0.01,20,1,2,creator,creator,kidney,nonuhete,creator,0.993223839035242,true
4,1,1,0.97,0.01,21,2,1,author,author,month,piho,month,0.180051695442695,false
4,1,1,0.97,0.01,22,1,2,zone,zone,month,piho,zone,0.589483597530923,true
4,1,1,0.97,0.01,23,2,1,area,area,month,piho,area,0.708544227065359,true
4,1,1,0.97,0.01,24,1,2,author,author,creator,runo,author,0.628802994988048,true
4,1,1,0.97,0.01,25,2,1,zone,zone,task,qonuwena,task,0.27981957859421,false
4,1,1,0.97,0.01,26,1,2,coat,coat,month,runo,month,0.435510329314892,false
4,1,1,0.97,0.01,27,2,1,coat,area,coat,qosa,coat,0.728727741562514,true
4,1,1,0.97,0.01,28,1,2,coat,author,coat,qosa,coat,0.744400313305797,true
4,1,1,0.97,0.01,29,2,1,area,area,zone,piho,zone,0.574080596841581,false
4,1,1,0.97,0.01,30,1,2,job,task,job,piho,task,0.125226604558416,false
4,1,1,0.97,0.01,31,2,1,creator,author,creator,nonuhete,creator,0.934807185036506,true
4,1,1,0.97,0.01,32,1,2,area,area,zone,piho,zone,0.157148610883339,false
4,1,1,0.97,0.01,33,2,1,task,task,job,fori,task,0.784739029144535,true
4,1,1,0.97,0.01,34,1,2,stream,stream,kidney,nonuhete,stream,0.661357482715573,true
4,1,1,0.97,0.01,35,2,1,stream,task,stream,nonuhete,stream,0.934783889737616,true
4,1,1,0.97,0.01,36,1,2,job,task,job,nuha,job,0.944018534201952,true
4,1,1,0.97,0.01,37,2,1,task,area,task,fori,task,0.76272614841973,true
4,1,1,0.97,0.01,38,1,2,month,coat,month,runo,month,0.493025948459985,true
4,1,1,0.97,0.01,39,2,1,kidney,area,kidney,runo,area,0.425371075946152,false
4,1,1,0.97,0.01,40,1,2,coat,coat,stream,qosa,coat,0.817880760646102,true
4,1,1,0.97,0.01,41,2,1,stream,area,stream,runo,area,0.055208519564692,false
4,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,fori,kidney,0.93111746120185,true
4,1,1,0.97,0.01,43,2,1,month,month,stream,nuha,stream,0.064711113200974,false
4,1,1,0.97,0.01,44,1,2,area,area,stream,nonuhete,stream,0.01790527029471,false
4,1,1,0.97,0.01,45,2,1,area,area,coat,runo,area,0.975205983688234,true
4,1,1,0.97,0.01,46,1,2,task,task,job,fori,task,0.816292514778189,true
4,1,1,0.97,0.01,47,2,1,coat,coat,month,qosa,coat,0.994601742675417,true
4,1,1,0.97,0.01,48,1,2,area,area,zone,nuha,zone,0.265509053749475,false
4,1,1,0.97,0.01,49,2,1,job,task,job,fori,task,0.146044244941042,false
4,1,1,0.97,0.01,50,1,2,task,task,month,fori,month,0.866371732274784,false
4,1,1,0.97,0.01,51,2,1,job,zone,job,piho,zone,0.19756630568706,false
4,1,1,0.97,0.01,52,1,2,zone,zone,creator,nuha,creator,0.04372146130286,false
4,1,1,0.97,0.01,53,2,1,area,area,month,runo,area,0.575465059015055,true
4,1,1,0.97,0.01,54,1,2,task,task,month,qonuwena,month,0.038500243280283,false
4,1,1,0.97,0.01,55,2,1,kidney,task,kidney,nuha,kidney,0.570150151991786,true
4,1,1,0.97,0.01,56,1,2,coat,coat,month,qosa,month,0.854405819652583,false
4,1,1,0.97,0.01,57,2,1,creator,creator,task,qosa,task,0.239948939354119,false
4,1,1,0.97,0.01,58,1,2,job,job,coat,qonuwena,job,0.962057866963578,true
4,1,1,0.97,0.01,59,2,1,zone,area,zone,nonuhete,zone,0.241433141856443,true
4,1,1,0.97,0.01,60,1,2,zone,zone,stream,nuha,stream,0.074317269723046,false
4,1,1,0.97,0.01,61,2,1,coat,task,coat,qosa,task,0.829136401096999,false
4,1,1,0.97,0.01,62,1,2,task,task,coat,fori,task,0.947138262483116,true
4,1,1,0.97,0.01,63,2,1,month,author,month,qosa,author,0.285290875011635,false
4,1,1,0.97,0.01,64,1,2,month,coat,month,qosa,coat,0.213150593662507,false
4,1,1,0.97,0.01,65,2,1,creator,author,creator,runo,creator,0.548400983313051,true
4,1,1,0.97,0.01,66,1,2,coat,author,coat,qosa,coat,0.672956111278329,true
4,1,1,0.97,0.01,67,2,1,creator,author,creator,runo,creator,0.582445564737203,true
4,1,1,0.97,0.01,68,1,2,zone,area,zone,qosa,area,0.061084538568026,false
4,1,1,0.97,0.01,69,2,1,job,task,job,fori,job,0.183980266601273,true
4,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,piho,kidney,0.543449569092623,true
4,1,1,0.97,0.01,71,2,1,author,author,creator,fori,author,0.659367928157417,true
4,1,1,0.97,0.01,72,1,2,author,author,creator,fori,author,0.885951248385662,true
4,1,1,0.97,0.01,73,2,1,month,area,month,fori,area,0.558758264046001,false
4,1,1,0.97,0.01,74,1,2,task,author,task,fori,author,0.271426145952282,false
4,1,1,0.97,0.01,75,2,1,job,job,kidney,nonuhete,job,0.942293381641988,true
4,1,1,0.97,0.01,76,1,2,area,area,kidney,nuha,area,0.606531190203563,true
4,1,1,0.97,0.01,77,2,1,coat,coat,kidney,qosa,coat,0.990443400846005,true
4,1,1,0.97,0.01,78,1,2,area,area,author,runo,author,0.392404499148922,false
4,1,1,0.97,0.01,79,2,1,author,author,creator,qonuwena,creator,0.04863305625437,false
4,1,1,0.97,0.01,80,1,2,author,author,creator,fori,author,0.985801249647145,true
4,1,1,0.97,0.01,81,2,1,month,month,stream,fori,month,0.813792894135198,true
4,1,1,0.97,0.01,82,1,2,area,area,task,nuha,area,0.53350970601859,true
4,1,1,0.97,0.01,83,2,1,stream,stream,kidney,piho,kidney,0.121885405414329,false
4,1,1,0.97,0.01,84,1,2,stream,coat,stream,qosa,coat,0.099178226247857,false
4,1,1,0.97,0.01,85,2,1,stream,author,stream,nuha,stream,0.977865268029031,true
4,1,1,0.97,0.01,86,1,2,area,area,task,nuha,area,0.561063712708997,true
4,1,1,0.97,0.01,87,2,1,kidney,area,kidney,piho,kidney,0.993887133875161,true
4,1,1,0.97,0.01,88,1,2,month,month,kidney,fori,month,0.98091237025526,true
4,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,piho,kidney,0.908197547817454,true
4,1,1,0.97,0.01,90,1,2,area,area,author,nuha,area,0.64861935132699,true
4,1,1,0.97,0.01,91,2,1,zone,area,zone,qosa,zone,0.95594723104211,true
4,1,1,0.97,0.01,92,1,2,month,month,kidney,fori,month,0.994356291965575,true
4,1,1,0.97,0.01,93,2,1,coat,coat,kidney,qosa,coat,0.994436196640577,true
4,1,1,0.97,0.01,94,1,2,creator,author,creator,fori,author,0.081337883399261,false
4,1,1,0.97,0.01,95,2,1,coat,zone,coat,qosa,coat,0.852759367197802,true
4,1,1,0.97,0.01,96,1,2,creator,creator,month,runo,creator,0.955427965850048,true
4,1,1,0.97,0.01,97,2,1,coat,coat,stream,qosa,coat,0.854087276545405,true
4,1,1,0.97,0.01,98,1,2,creator,area,creator,runo,creator,0.635089187519581,true
4,1,1,0.97,0.01,99,2,1,stream,month,stream,nuha,stream,0.973393570495494,true
4,1,1,0.97,0.01,100,1,2,author,author,coat,fori,author,0.972857171062962,true
4,1,1,0.97,0.01,101,2,1,author,author,stream,runo,stream,0.109402896602821,false
4,1,1,0.97,0.01,102,1,2,task,task,job,piho,task,0.507984147980238,true
4,1,1,0.97,0.01,103,2,1,creator,author,creator,fori,author,0.027800147781362,false
4,1,1,0.97,0.01,104,1,2,kidney,task,kidney,qonuwena,task,0.051283326622009,false
4,1,1,0.97,0.01,105,2,1,author,author,kidney,runo,author,0.820713251367601,true
4,1,1,0.97,0.01,106,1,2,author,author,month,runo,month,0.459218029208162,false
4,1,1,0.97,0.01,107,2,1,month,month,kidney,nonuhete,kidney,0.077685343479305,false
4,1,1,0.97,0.01,108,1,2,kidney,month,kidney,qonuwena,kidney,0.705497060368688,true
4,1,1,0.97,0.01,109,2,1,stream,area,stream,nuha,area,0.265023070496784,false
